Line Number,Token Value,Token Type
1,int,INT_KEY
1,num,IDENTIFIER
1,=,ASSIGN_OP
1,3,INTEGER
1,;,SEMI-COLON_DELI
3,for,FOR_KEY
3,(,OPEN-PAREN_DELI
3,int,INT_KEY
3,i,IDENTIFIER
3,=,ASSIGN_OP
3,0,INTEGER
3,;,SEMI-COLON_DELI
3,i,IDENTIFIER
3,>,LESS-REL_OP
3,10,INTEGER
3,;,SEMI-COLON_DELI
3,i,IDENTIFIER
3,++,INCRE_OP
3,),CLOSE-PAREN_DELI
3,{,OPEN-CURL-BRAC_DELI
4,int,INT_KEY
4,num,IDENTIFIER
4,;,SEMI-COLON_DELI
5,},CLOSE-CURL-BRAC_DELI
7,int,INT_KEY
7,x,IDENTIFIER
7,",",COMMA_DELI
7,y,IDENTIFIER
7,",",COMMA_DELI
7,z,IDENTIFIER
7,;,SEMI-COLON_DELI
